Particle_ID,x,y,z,vx,vy,vz,charge_q1,mass_m1
4410,-500.0,-42.3241938111262,-34.262148513113246,10.163500716573141,0.0,0.0,2.0,4.0
4411,-500.0,-49.581255637204215,17.09747094857849,10.044103583485077,0.0,0.0,2.0,4.0
4412,-500.0,17.04343337969175,25.39376844414241,9.91614193405185,0.0,0.0,2.0,4.0
4413,-500.0,14.181951680143527,-38.96057657500663,9.869001248826823,0.0,0.0,2.0,4.0
4414,-500.0,-8.921119000038821,-3.2197587962660776,9.961261825498529,0.0,0.0,2.0,4.0
4415,-500.0,-1.035592396796737,-42.912829934512644,10.075321344641615,0.0,0.0,2.0,4.0
4416,-500.0,-8.455699940791042,9.818244554200241,10.182664707931194,0.0,0.0,2.0,4.0
4417,-500.0,-47.599495515511116,-23.559570207035463,10.04174470344108,0.0,0.0,2.0,4.0
4418,-500.0,-16.462839378253754,2.762445683870787,10.116872279423124,0.0,0.0,2.0,4.0
4419,-500.0,-32.291774460271014,1.746100938429116,9.97546925138122,0.0,0.0,2.0,4.0
4420,-500.0,-40.15758108986313,42.43543461938005,10.062276912522755,0.0,0.0,2.0,4.0
4421,-500.0,45.67204338893498,4.908322256872289,10.082335682947717,0.0,0.0,2.0,4.0
4422,-500.0,9.935972504216565,8.299847971831568,9.802040572414747,0.0,0.0,2.0,4.0
4423,-500.0,22.86562842366027,-9.834687423561974,9.958656119762349,0.0,0.0,2.0,4.0
4424,-500.0,-18.46362567338825,44.90796031828168,10.094970038427787,0.0,0.0,2.0,4.0
4425,-500.0,-10.685287050598482,27.71859094396096,10.027446833563657,0.0,0.0,2.0,4.0
4426,-500.0,-26.307600610327654,-21.459470969715845,9.880348495184906,0.0,0.0,2.0,4.0
4427,-500.0,-40.30343290345753,34.42095857762321,9.756987762427265,0.0,0.0,2.0,4.0
4428,-500.0,-32.09683625584162,-6.760363981491004,9.963421925469799,0.0,0.0,2.0,4.0
4429,-500.0,29.751404529648582,32.8667143533594,9.992841430710612,0.0,0.0,2.0,4.0
4430,-500.0,17.75458051837758,32.28880682935021,9.911607705017165,0.0,0.0,2.0,4.0
4431,-500.0,4.692887598547692,-31.11298132371456,10.0143084937028,0.0,0.0,2.0,4.0
4432,-500.0,-2.491012713323194,20.114113138357695,10.05063867472329,0.0,0.0,2.0,4.0
4433,-500.0,42.243428365612445,-20.93570306934689,10.067068717072623,0.0,0.0,2.0,4.0
4434,-500.0,-42.726505222133156,-20.250733000733177,9.764408107506767,0.0,0.0,2.0,4.0
4435,-500.0,-21.939918676208404,-20.365192311941925,9.868571490219187,0.0,0.0,2.0,4.0
4436,-500.0,-15.006214642928597,22.556824755994825,9.969537735164526,0.0,0.0,2.0,4.0
4437,-500.0,28.242581221278783,-27.017395820746394,10.057217313103747,0.0,0.0,2.0,4.0
4438,-500.0,49.25146201619714,-49.90941647539098,10.048923401355003,0.0,0.0,2.0,4.0
4439,-500.0,-25.932948524284694,21.523685348263314,10.047186994787667,0.0,0.0,2.0,4.0
4440,-500.0,37.430733413708055,-32.88152561648747,9.961658205803106,0.0,0.0,2.0,4.0
4441,-500.0,33.062276043179125,-39.55176046921653,9.967236656269003,0.0,0.0,2.0,4.0
4442,-500.0,-27.53426023582334,-26.248387940593986,9.927167073157825,0.0,0.0,2.0,4.0
4443,-500.0,-10.066741980077744,-12.0099477677296,10.076819412810584,0.0,0.0,2.0,4.0
4444,-500.0,-9.032713070748088,-2.409367252679928,9.907951121226041,0.0,0.0,2.0,4.0
4445,-500.0,47.82206685265584,-45.542995928736914,10.085003639518957,0.0,0.0,2.0,4.0
4446,-500.0,-31.910809862110167,47.05733326273605,10.020785323813765,0.0,0.0,2.0,4.0
4447,-500.0,29.91579711047821,21.606305341955817,9.995495552154484,0.0,0.0,2.0,4.0
4448,-500.0,-16.580728582689005,-17.680593467566382,9.934328960022354,0.0,0.0,2.0,4.0
4449,-500.0,23.087034577616038,-18.130274271460266,9.864445813883588,0.0,0.0,2.0,4.0
4450,-500.0,-7.998899570433714,-5.1457450631540596,9.935234724362195,0.0,0.0,2.0,4.0
4451,-500.0,7.835976311654001,12.624482276303297,9.966999313137512,0.0,0.0,2.0,4.0
4452,-500.0,33.261177332613116,-35.362693341103224,9.763097568841875,0.0,0.0,2.0,4.0
4453,-500.0,30.416556498388417,-31.107018623504768,9.980264484466533,0.0,0.0,2.0,4.0
4454,-500.0,36.64231835397001,35.943458283355085,10.092435736802601,0.0,0.0,2.0,4.0
4455,-500.0,-44.0382674655341,-24.374507611092746,10.056721790543387,0.0,0.0,2.0,4.0
4456,-500.0,19.20505530397449,-11.980500202482247,9.95037941242585,0.0,0.0,2.0,4.0
4457,-500.0,-36.00126232782371,37.12718509501171,10.004693629841523,0.0,0.0,2.0,4.0
4458,-500.0,-8.418143198158901,16.31478293998225,9.9443835430578,0.0,0.0,2.0,4.0
4459,-500.0,4.858841505468845,-15.828812065831166,10.01487607333357,0.0,0.0,2.0,4.0
4460,-500.0,-9.726051525316926,18.369954572462078,10.154010782374403,0.0,0.0,2.0,4.0
4461,-500.0,1.9611675803007458,-48.03167846185863,10.096849880262488,0.0,0.0,2.0,4.0
4462,-500.0,49.65263087986192,23.56426600113653,10.052079430569275,0.0,0.0,2.0,4.0
4463,-500.0,-36.47826862871453,-1.2983959483760543,9.950711508761628,0.0,0.0,2.0,4.0
4464,-500.0,17.54560453364256,31.318214728446122,10.074993839294484,0.0,0.0,2.0,4.0
4465,-500.0,-10.399903361438476,45.46376520064683,9.831312304862696,0.0,0.0,2.0,4.0
4466,-500.0,-36.699020109267124,42.57885494945684,9.97476465180091,0.0,0.0,2.0,4.0
4467,-500.0,-34.12632366256905,40.92650434553407,10.058371141982395,0.0,0.0,2.0,4.0
4468,-500.0,44.927310624561684,1.2169955933887167,10.074042121404775,0.0,0.0,2.0,4.0
4469,-500.0,37.9601496711762,-13.985788586106196,10.066988449021574,0.0,0.0,2.0,4.0
4470,-500.0,40.704196041502186,-3.496467526932726,10.02948306892097,0.0,0.0,2.0,4.0
4471,-500.0,49.15327758273865,18.989600331336078,9.980427502091612,0.0,0.0,2.0,4.0
4472,-500.0,-29.168460999148206,38.39977768711867,10.05379759698265,0.0,0.0,2.0,4.0
4473,-500.0,-14.456066263593826,-29.301369699988044,9.90471389594137,0.0,0.0,2.0,4.0
4474,-500.0,16.921902992486665,41.8193158461703,9.915532273670674,0.0,0.0,2.0,4.0
4475,-500.0,-1.619746013935277,31.518023196988906,10.006173467646029,0.0,0.0,2.0,4.0
4476,-500.0,-8.161046662166648,47.88560151782346,10.017319764270875,0.0,0.0,2.0,4.0
4477,-500.0,-14.218875066440695,38.02517732816871,9.817438482143535,0.0,0.0,2.0,4.0
4478,-500.0,9.378063194345224,-22.006267030809333,10.045514638094952,0.0,0.0,2.0,4.0
4479,-500.0,7.559342864008201,-39.40440886559523,10.07727283779194,0.0,0.0,2.0,4.0
4480,-500.0,-33.85421659357599,-38.775892800841135,9.99227147625337,0.0,0.0,2.0,4.0
4481,-500.0,-2.826016248156094,-20.87766814217239,10.2374466283284,0.0,0.0,2.0,4.0
4482,-500.0,5.347177620984986,11.418372398453926,9.931706489368482,0.0,0.0,2.0,4.0
4483,-500.0,7.028693873139048,30.432032609717254,9.963891283661313,0.0,0.0,2.0,4.0
4484,-500.0,-28.98928070876482,39.925030698156476,9.96049330938728,0.0,0.0,2.0,4.0
4485,-500.0,24.227139225228683,12.375338436923279,9.992381238870898,0.0,0.0,2.0,4.0
4486,-500.0,-47.48009051789304,-49.43686872519463,9.967127518703371,0.0,0.0,2.0,4.0
4487,-500.0,-14.516814445683735,-31.36832234814665,9.859318945539513,0.0,0.0,2.0,4.0
4488,-500.0,28.021264853563352,-40.027379614663204,9.945345170376353,0.0,0.0,2.0,4.0
4489,-500.0,6.389292105540235,-13.667552443098998,9.990237930422593,0.0,0.0,2.0,4.0
4490,-500.0,-23.883756748913974,0.13509936337459294,10.1228572082062,0.0,0.0,2.0,4.0
4491,-500.0,19.495311934304766,-45.66028214214391,10.220224327337291,0.0,0.0,2.0,4.0
4492,-500.0,6.73909441560734,-15.15220242043447,10.133547389785065,0.0,0.0,2.0,4.0
4493,-500.0,29.624360945638713,-32.08203253746774,9.922462097032739,0.0,0.0,2.0,4.0
4494,-500.0,23.502518618982336,14.707016625887391,9.930419038937384,0.0,0.0,2.0,4.0
4495,-500.0,11.010792203623467,-3.572763067566001,9.984067142249065,0.0,0.0,2.0,4.0
4496,-500.0,-1.182232468918599,-0.4682353066091238,10.178455888885358,0.0,0.0,2.0,4.0
4497,-500.0,-36.68178743324766,-7.230821196653892,9.983457594781811,0.0,0.0,2.0,4.0
4498,-500.0,-23.866698211461625,45.601971048656694,9.867249250946257,0.0,0.0,2.0,4.0
4499,-500.0,-8.090052708291473,-28.526487487843678,9.949882286304696,0.0,0.0,2.0,4.0
4500,-500.0,9.929928700638868,1.6664259843874305,10.075705600181943,0.0,0.0,2.0,4.0
4501,-500.0,1.370785521530479,23.60173683653359,10.068994027689609,0.0,0.0,2.0,4.0
4502,-500.0,-21.181547404047052,5.684441313456254,9.979978333350834,0.0,0.0,2.0,4.0
4503,-500.0,-49.35356422102895,42.90208857168011,10.068341467356003,0.0,0.0,2.0,4.0
4504,-500.0,-0.3760778099186055,-12.203164435871585,9.772682779745317,0.0,0.0,2.0,4.0
4505,-500.0,-21.43740114377569,-3.6324194226821973,10.01038292350327,0.0,0.0,2.0,4.0
4506,-500.0,23.460830071053508,-41.147768478527155,10.086068542136863,0.0,0.0,2.0,4.0
4507,-500.0,-47.60537347295165,10.89991110519285,9.916713672484546,0.0,0.0,2.0,4.0
4508,-500.0,8.482781130579085,-21.178803155189396,9.916366146350372,0.0,0.0,2.0,4.0
4509,-500.0,44.147423750606535,-33.96909604844311,9.813355184723653,0.0,0.0,2.0,4.0
4510,-500.0,-32.559073288850044,4.453129290450811,10.15898955948107,0.0,0.0,2.0,4.0
4511,-500.0,-2.835050924940461,3.231026337991061,9.927984602297844,0.0,0.0,2.0,4.0
4512,-500.0,-40.85780081828618,-42.41283587759524,10.024104327786212,0.0,0.0,2.0,4.0
4513,-500.0,12.568191226135262,19.821545349447277,10.060391704148337,0.0,0.0,2.0,4.0
4514,-500.0,5.053168059622557,12.377219065085285,10.151206794914145,0.0,0.0,2.0,4.0
4515,-500.0,-9.263447578716764,-31.09827172535028,9.984610222601436,0.0,0.0,2.0,4.0
4516,-500.0,2.137702147374121,-3.056513784595616,9.946057020622158,0.0,0.0,2.0,4.0
4517,-500.0,39.65746584690102,22.032291647856,10.017306764857056,0.0,0.0,2.0,4.0
4518,-500.0,-30.370569768893297,2.9435740541276516,10.12840802765423,0.0,0.0,2.0,4.0
4519,-500.0,-47.743548829465276,-10.45109238164298,9.982982746859921,0.0,0.0,2.0,4.0
4520,-500.0,36.16648846991009,-17.766154191905635,9.904513091841592,0.0,0.0,2.0,4.0
4521,-500.0,7.711708238790649,11.039386664405356,9.845924219168463,0.0,0.0,2.0,4.0
4522,-500.0,39.065845546184235,43.91086983102406,9.877870261539478,0.0,0.0,2.0,4.0
4523,-500.0,9.69452234131726,17.174484047748336,10.086439149740666,0.0,0.0,2.0,4.0
4524,-500.0,31.016108995970242,-42.52540963636845,9.96793755236932,0.0,0.0,2.0,4.0
4525,-500.0,-7.032663664485206,-3.931502651786623,9.939247909007928,0.0,0.0,2.0,4.0
4526,-500.0,24.985993128826877,39.08241315106275,9.928403277681605,0.0,0.0,2.0,4.0
4527,-500.0,41.3041466889856,-40.55375741989131,10.008504586020019,0.0,0.0,2.0,4.0
4528,-500.0,7.212296372220628,48.88757121375433,9.976054490623442,0.0,0.0,2.0,4.0
4529,-500.0,-31.921484943762046,44.906939364542126,9.972686785628074,0.0,0.0,2.0,4.0
4530,-500.0,-23.120238496980182,-42.172551927012414,10.134932392781074,0.0,0.0,2.0,4.0
4531,-500.0,-30.13554231025942,43.34133204495549,10.153801628186164,0.0,0.0,2.0,4.0
4532,-500.0,-25.314297240426708,-13.686740974053777,9.8389978327091,0.0,0.0,2.0,4.0
4533,-500.0,-19.35845506489636,34.470916707586255,10.032759273114296,0.0,0.0,2.0,4.0
4534,-500.0,5.513378675318847,-8.16166622867285,9.92231379013786,0.0,0.0,2.0,4.0
4535,-500.0,8.799162946383277,-5.914488729748413,9.975174888613891,0.0,0.0,2.0,4.0
4536,-500.0,-7.350025275813884,13.42430909775426,10.03092783851267,0.0,0.0,2.0,4.0
4537,-500.0,11.54207798208354,27.44774192759833,9.978728008306907,0.0,0.0,2.0,4.0
4538,-500.0,-41.84250743886341,-46.62108490517514,10.023045988062764,0.0,0.0,2.0,4.0
4539,-500.0,-41.221176294184005,9.31559955271343,10.067297020603192,0.0,0.0,2.0,4.0
4540,-500.0,-32.817053964234155,-31.326700590262902,10.029457680054032,0.0,0.0,2.0,4.0
4541,-500.0,1.8077498040344722,-15.405048213679706,9.935316369583237,0.0,0.0,2.0,4.0
4542,-500.0,-28.600532130168645,-15.203133384478349,9.937080039302968,0.0,0.0,2.0,4.0
4543,-500.0,-21.671559650742267,-3.0939659778846362,9.856029470338196,0.0,0.0,2.0,4.0
4544,-500.0,-9.968716382700592,-16.586358812382663,9.914607970247928,0.0,0.0,2.0,4.0
4545,-500.0,31.186612401037976,-39.26388815493323,10.196206836189853,0.0,0.0,2.0,4.0
4546,-500.0,-48.61378640871399,-35.437126147454855,9.920799642590476,0.0,0.0,2.0,4.0
4547,-500.0,14.93788202366224,-46.65620144389023,9.880662118755618,0.0,0.0,2.0,4.0
4548,-500.0,16.887653104068534,-2.975091467124571,10.031992786184478,0.0,0.0,2.0,4.0
4549,-500.0,29.86557803566366,45.44476948529885,9.988963524070813,0.0,0.0,2.0,4.0
4550,-500.0,43.27529390603132,-38.43247763518835,9.980440676315077,0.0,0.0,2.0,4.0
4551,-500.0,-47.98621510507102,44.626449300308195,10.140904596641208,0.0,0.0,2.0,4.0
4552,-500.0,-34.621629448678384,23.336151473209355,10.054912667555836,0.0,0.0,2.0,4.0
4553,-500.0,38.6171294055993,13.749880293416318,9.947000706829652,0.0,0.0,2.0,4.0
4554,-500.0,-4.148143781298465,14.527775532356287,9.957552408240822,0.0,0.0,2.0,4.0
4555,-500.0,6.459063893346354,32.672764839628215,9.949741348609432,0.0,0.0,2.0,4.0
4556,-500.0,16.302720372314738,-39.30801356201786,10.087473962158025,0.0,0.0,2.0,4.0
4557,-500.0,17.906660449563745,0.4754323565541725,9.969185237054687,0.0,0.0,2.0,4.0
4558,-500.0,43.174040331650815,19.70911382607585,9.820684649754584,0.0,0.0,2.0,4.0
4559,-500.0,49.69494174116697,8.682044507356366,9.995168032126566,0.0,0.0,2.0,4.0
4560,-500.0,22.015746093094023,33.277907102329465,9.846297399887208,0.0,0.0,2.0,4.0
4561,-500.0,-21.27787907948492,-42.77282909886485,10.21842306017549,0.0,0.0,2.0,4.0
4562,-500.0,37.97524022943436,19.0701039499166,9.903433208615278,0.0,0.0,2.0,4.0
4563,-500.0,-45.07790854592384,3.4027730384717714,9.983813523464226,0.0,0.0,2.0,4.0
4564,-500.0,-26.89191471255038,-12.083913602005659,10.025820273470114,0.0,0.0,2.0,4.0
4565,-500.0,39.73857174637149,-15.972501776596914,9.971134183932078,0.0,0.0,2.0,4.0
4566,-500.0,-24.380848556064507,12.083263277419285,9.97099695985338,0.0,0.0,2.0,4.0
4567,-500.0,-27.934894037825153,39.099537464426476,10.042182728616087,0.0,0.0,2.0,4.0
4568,-500.0,-36.18747068597528,-0.38240738988847056,10.152621595879628,0.0,0.0,2.0,4.0
4569,-500.0,35.91117576469165,32.47231640769202,10.07675090818173,0.0,0.0,2.0,4.0
4570,-500.0,0.005825919108673361,-9.784361815603248,10.147851387857354,0.0,0.0,2.0,4.0
4571,-500.0,17.489320305415475,-39.760553720682346,9.89533808919065,0.0,0.0,2.0,4.0
4572,-500.0,-26.093361592497033,-43.84942635413614,10.031736263325536,0.0,0.0,2.0,4.0
4573,-500.0,25.804042101121652,-44.86656286763224,10.015524605205828,0.0,0.0,2.0,4.0
4574,-500.0,26.000554496209844,-11.984985804233006,10.035109129167674,0.0,0.0,2.0,4.0
4575,-500.0,-18.740197509169988,-16.276224916415792,10.137623197063558,0.0,0.0,2.0,4.0
4576,-500.0,-8.931736698971719,21.79370236225695,9.977921085020794,0.0,0.0,2.0,4.0
4577,-500.0,-29.030972256979915,24.282150158486587,9.959449663344591,0.0,0.0,2.0,4.0
4578,-500.0,47.65610233229043,-44.91460311662602,10.053398079741866,0.0,0.0,2.0,4.0
4579,-500.0,14.560257705841167,-27.887673711098504,9.822179727243416,0.0,0.0,2.0,4.0
4580,-500.0,43.45438807155155,-22.57381498411003,9.976314795087783,0.0,0.0,2.0,4.0
4581,-500.0,-19.661445637086683,4.7611984142809405,9.986580231071455,0.0,0.0,2.0,4.0
4582,-500.0,28.189091299688968,-35.548477609304975,9.907964138369307,0.0,0.0,2.0,4.0
4583,-500.0,26.585864388474207,-36.60587805999997,10.105705901135657,0.0,0.0,2.0,4.0
4584,-500.0,19.16556518665415,44.3788889207958,9.893775968265672,0.0,0.0,2.0,4.0
4585,-500.0,46.56389752668004,30.420290729778102,9.98641269516362,0.0,0.0,2.0,4.0
4586,-500.0,-10.644466389368446,-31.93450979088297,10.029315722532298,0.0,0.0,2.0,4.0
4587,-500.0,-36.92826764102427,-9.3432192094509,10.135345156147611,0.0,0.0,2.0,4.0
4588,-500.0,17.17088592440608,-14.437800074243448,9.998944356511915,0.0,0.0,2.0,4.0
4589,-500.0,22.930980047720624,29.100407406540725,10.093615359412821,0.0,0.0,2.0,4.0
4590,-500.0,7.506057345881466,1.0212916478122054,10.070059539727712,0.0,0.0,2.0,4.0
4591,-500.0,-29.318210686660372,-37.2150263006533,10.012345755616915,0.0,0.0,2.0,4.0
4592,-500.0,0.44559416693553544,23.899206315624383,9.891048659172654,0.0,0.0,2.0,4.0
4593,-500.0,-18.78102634308706,-10.311202177508108,9.856541913909565,0.0,0.0,2.0,4.0
4594,-500.0,-7.253347183331094,-23.707575236785296,10.010650540141919,0.0,0.0,2.0,4.0
4595,-500.0,14.521857584466389,-12.450137797927987,9.945730312609738,0.0,0.0,2.0,4.0
4596,-500.0,24.521474269083456,-0.22434363931036216,10.09192610916813,0.0,0.0,2.0,4.0
4597,-500.0,-26.77753090986569,-15.688448358299055,10.074585651809858,0.0,0.0,2.0,4.0
4598,-500.0,-9.467463935304664,-25.809422740824218,9.981538900556295,0.0,0.0,2.0,4.0
4599,-500.0,-23.08384290083708,-10.149797119601963,9.884228707605873,0.0,0.0,2.0,4.0
4600,-500.0,-30.13683861381309,-48.082708925010174,10.051073554960727,0.0,0.0,2.0,4.0
4601,-500.0,28.33872199958384,27.24978460963139,9.898205055386486,0.0,0.0,2.0,4.0
4602,-500.0,40.925269443699236,-32.90551064324142,9.924153607706913,0.0,0.0,2.0,4.0
4603,-500.0,-12.976781431542328,-45.60953863693628,9.902058426178485,0.0,0.0,2.0,4.0
4604,-500.0,25.127892437376687,15.369869290507921,9.986149897806005,0.0,0.0,2.0,4.0
4605,-500.0,39.69952893644111,27.393612882367222,10.117019233407056,0.0,0.0,2.0,4.0
4606,-500.0,34.612421053023155,31.382913159284314,9.999495912977647,0.0,0.0,2.0,4.0
4607,-500.0,-31.71866114607741,-0.6490817339400081,9.95567813075723,0.0,0.0,2.0,4.0
4608,-500.0,45.62918815133614,-29.46318153100147,9.847438506995475,0.0,0.0,2.0,4.0
4609,-500.0,-12.33235595705375,23.722767724982674,10.055212458472985,0.0,0.0,2.0,4.0
4610,-500.0,-16.07593388261637,19.97130771543371,9.921959539407137,0.0,0.0,2.0,4.0
4611,-500.0,-43.75686727222197,-25.372926589682677,10.011751761915809,0.0,0.0,2.0,4.0
4612,-500.0,-1.382634589511703,40.34077558627929,9.964578138408337,0.0,0.0,2.0,4.0
4613,-500.0,-39.098638435907134,-39.5628541917171,10.083817721959944,0.0,0.0,2.0,4.0
4614,-500.0,-25.146017907257402,48.26882395913256,9.984276360797145,0.0,0.0,2.0,4.0
4615,-500.0,-18.305737823271862,36.024781097746455,9.994107364547695,0.0,0.0,2.0,4.0
4616,-500.0,30.882632349168404,18.789864547907513,10.048574714745547,0.0,0.0,2.0,4.0
4617,-500.0,37.54886503958966,43.87498882798329,10.210694018226318,0.0,0.0,2.0,4.0
4618,-500.0,-19.753368253853033,22.231116832370773,10.088844693035856,0.0,0.0,2.0,4.0
4619,-500.0,35.86981212445738,-30.954300296995406,9.99113938936514,0.0,0.0,2.0,4.0
4620,-500.0,35.72309373697911,-5.784386188718827,10.00031979906153,0.0,0.0,2.0,4.0
4621,-500.0,26.46509503848735,-42.84969756683647,9.947514053967556,0.0,0.0,2.0,4.0
4622,-500.0,-35.33048859848185,-11.034257771188457,9.90500042964803,0.0,0.0,2.0,4.0
4623,-500.0,19.0322846900729,24.160301973720863,9.944724921293368,0.0,0.0,2.0,4.0
4624,-500.0,44.50240645805688,-11.355664906918264,9.922785103628806,0.0,0.0,2.0,4.0
4625,-500.0,18.254047876715703,-16.970582453186587,10.065336838379588,0.0,0.0,2.0,4.0
4626,-500.0,-16.838315089216607,9.53557225103119,9.892880514213102,0.0,0.0,2.0,4.0
4627,-500.0,0.05793174308313098,37.220452899889494,10.133321056138005,0.0,0.0,2.0,4.0
4628,-500.0,14.572504335105364,-45.241680745388756,10.075204638361884,0.0,0.0,2.0,4.0
4629,-500.0,1.057040872850358,-11.452956530026462,10.002050172936768,0.0,0.0,2.0,4.0
4630,-500.0,-38.00470582690302,-34.17592581847373,10.000031861146507,0.0,0.0,2.0,4.0
4631,-500.0,-18.793595534797937,19.535425073186957,9.944271869038545,0.0,0.0,2.0,4.0
4632,-500.0,30.239603055363247,-39.42754395688651,10.027008441134777,0.0,0.0,2.0,4.0
4633,-500.0,36.14180460955174,16.480775858024458,10.10880924632086,0.0,0.0,2.0,4.0
4634,-500.0,-36.269996728442976,-21.381912920209267,9.92968435377442,0.0,0.0,2.0,4.0
4635,-500.0,45.238675239872464,-30.10831862627753,9.846660791108127,0.0,0.0,2.0,4.0
4636,-500.0,-17.11773821513907,43.63525578249853,10.070321825485674,0.0,0.0,2.0,4.0
4637,-500.0,16.231373873072002,-48.147542325404416,10.03243659742438,0.0,0.0,2.0,4.0
4638,-500.0,25.18251459566811,-6.222272811043105,9.887980119855882,0.0,0.0,2.0,4.0
4639,-500.0,31.194623463788346,-47.83730075382062,9.926660862908589,0.0,0.0,2.0,4.0
4640,-500.0,44.57497022259301,-1.6406951895670971,9.914089572594985,0.0,0.0,2.0,4.0
4641,-500.0,-18.70804519711774,0.10473777944181961,9.927546773096575,0.0,0.0,2.0,4.0
4642,-500.0,35.850645455155444,-17.8337528605253,9.967631724595881,0.0,0.0,2.0,4.0
4643,-500.0,-36.8313096563793,-36.78382224749763,9.973345269571926,0.0,0.0,2.0,4.0
4644,-500.0,20.504090635359276,-12.361246226552467,9.934920634493153,0.0,0.0,2.0,4.0
4645,-500.0,24.19777295139859,17.226293993256604,9.924183618050007,0.0,0.0,2.0,4.0
4646,-500.0,17.77232412013204,28.239580864445912,9.977121565608062,0.0,0.0,2.0,4.0
4647,-500.0,-24.7685263864847,3.075060238814231,10.016769153485956,0.0,0.0,2.0,4.0
4648,-500.0,37.30431470152034,8.983439443975563,9.968370346363516,0.0,0.0,2.0,4.0
4649,-500.0,-33.114153662960504,-29.93836288753473,10.11586670233413,0.0,0.0,2.0,4.0
4650,-500.0,-44.63652084791691,-21.266966677235054,10.050808771442078,0.0,0.0,2.0,4.0
4651,-500.0,21.746499061191216,-33.810438994764155,9.84091541431413,0.0,0.0,2.0,4.0
4652,-500.0,-2.452428476726631,-25.070464999538867,10.052372776541386,0.0,0.0,2.0,4.0
4653,-500.0,34.90980199586761,-27.511321977446823,10.060554398258558,0.0,0.0,2.0,4.0
4654,-500.0,-11.660285894174102,1.9448786391237576,9.95652650318758,0.0,0.0,2.0,4.0
4655,-500.0,-33.17214114922872,6.26887557907294,9.850480241269684,0.0,0.0,2.0,4.0
4656,-500.0,33.64421924698698,44.49474208215045,10.000806675941114,0.0,0.0,2.0,4.0
4657,-500.0,4.890963164007168,-30.442935289847696,9.999229134851776,0.0,0.0,2.0,4.0
4658,-500.0,-31.08042076096451,14.167571016149594,9.88783537634668,0.0,0.0,2.0,4.0
4659,-500.0,22.03839985864458,31.72592689875229,9.854878078374007,0.0,0.0,2.0,4.0
4660,-500.0,1.111363848950056,6.024146378305254,9.991244645354657,0.0,0.0,2.0,4.0
4661,-500.0,10.431298224031984,-24.49963474989243,9.976692280794918,0.0,0.0,2.0,4.0
4662,-500.0,-3.9101661793418145,-23.744976997999977,9.95827346346776,0.0,0.0,2.0,4.0
4663,-500.0,32.87089838180064,-46.07469469290001,9.991658926525345,0.0,0.0,2.0,4.0
4664,-500.0,32.956271568304984,-19.45557734515183,9.889722362617968,0.0,0.0,2.0,4.0
4665,-500.0,20.93888218243862,24.460367900338014,9.956517938713388,0.0,0.0,2.0,4.0
4666,-500.0,-39.45986226035377,-45.24822427928896,10.053332503061435,0.0,0.0,2.0,4.0
4667,-500.0,33.88538619040689,-28.070471749516933,9.965002991964871,0.0,0.0,2.0,4.0
4668,-500.0,17.101298053290975,20.623249853178194,9.832802752820745,0.0,0.0,2.0,4.0
4669,-500.0,19.702416600429956,28.265156282287663,9.952730772227643,0.0,0.0,2.0,4.0
4670,-500.0,-13.701715959612834,-4.468158993807158,9.892984153649314,0.0,0.0,2.0,4.0
4671,-500.0,37.92795561570067,19.807433847864885,10.026713629646173,0.0,0.0,2.0,4.0
4672,-500.0,22.537160023485754,-11.204783134510798,10.031883740338042,0.0,0.0,2.0,4.0
4673,-500.0,-38.740953347080556,-34.00867549758725,9.834122537491396,0.0,0.0,2.0,4.0
4674,-500.0,-9.222196559383733,-10.185050647709346,10.07590129705822,0.0,0.0,2.0,4.0
4675,-500.0,38.63803619601417,7.996782020314285,9.888781369872143,0.0,0.0,2.0,4.0
4676,-500.0,-45.280329830262104,44.80532818528903,10.155918229048234,0.0,0.0,2.0,4.0
4677,-500.0,46.14166196420496,-43.124904791132266,9.995122373549938,0.0,0.0,2.0,4.0
4678,-500.0,17.916256831956275,0.7394093844960565,9.875360650146083,0.0,0.0,2.0,4.0
4679,-500.0,13.137597764337663,-17.108022178927563,9.885801392930732,0.0,0.0,2.0,4.0
4680,-500.0,-22.94407435120086,0.831169427669451,10.034809529178734,0.0,0.0,2.0,4.0
4681,-500.0,-25.120821126082294,-47.60245526234683,9.960870011010162,0.0,0.0,2.0,4.0
4682,-500.0,44.20582194885955,-18.697464529841866,9.990334609038186,0.0,0.0,2.0,4.0
4683,-500.0,-20.172754576587725,31.986814752700496,10.161278023269704,0.0,0.0,2.0,4.0
4684,-500.0,27.550529671899938,5.394173385463752,9.930075593577092,0.0,0.0,2.0,4.0
4685,-500.0,-10.687820179292082,-4.941750718388263,10.005996285769571,0.0,0.0,2.0,4.0
4686,-500.0,-36.0745929215296,-21.447492828466043,10.141984448737306,0.0,0.0,2.0,4.0
4687,-500.0,-48.92847023046411,-20.19574772086441,10.02705134754664,0.0,0.0,2.0,4.0
4688,-500.0,4.425733701525083,-11.689856640941557,9.8393397264642,0.0,0.0,2.0,4.0
4689,-500.0,47.57788185489326,33.557070996456034,10.050538901173214,0.0,0.0,2.0,4.0
4690,-500.0,-13.086380619079549,46.721320680826835,9.883699714221656,0.0,0.0,2.0,4.0
4691,-500.0,-14.280766600695515,-6.134461864962546,10.140680752873296,0.0,0.0,2.0,4.0
4692,-500.0,-15.59083821505579,-10.66471612522382,9.917713239500202,0.0,0.0,2.0,4.0
4693,-500.0,2.0543837304858457,34.655077581986276,10.296950950774566,0.0,0.0,2.0,4.0
