UserID,LogDate,AppOpens,MinutesActive
13636,2023-03-02,1,25.7
13636,2023-03-29,9,28.3
13636,2023-03-30,1,43.7
13636,2023-03-15,4,39.0
13636,2023-03-17,5,7.8
13636,2023-03-28,4,11.8
13636,2023-03-09,1,25.3
13638,2023-03-13,6,10.6
13638,2023-03-01,1,6.4
13638,2023-03-24,8,18.6
13638,2023-03-17,2,41.2
13638,2023-03-18,8,28.3
13638,2023-03-22,7,26.8
13638,2023-03-16,3,41.5
13638,2023-03-14,9,27.5
13638,2023-03-27,7,39.7
13638,2023-03-25,1,19.0
13638,2023-03-28,5,3.0
13639,2023-03-02,4,8.0
13639,2023-03-22,9,36.6
13639,2023-03-21,6,27.7
13639,2023-03-30,5,44.1
13639,2023-03-07,5,31.9
13639,2023-03-04,4,5.1
13639,2023-03-11,5,16.8
13639,2023-03-24,3,5.1
13639,2023-03-26,6,34.4
13639,2023-03-08,6,27.2
13639,2023-03-15,2,35.2
13639,2023-03-05,7,22.9
13639,2023-03-09,7,26.1
13639,2023-03-28,1,34.5
13639,2023-03-18,3,42.2
13639,2023-03-06,9,3.8
13639,2023-03-27,3,14.0
13639,2023-03-23,4,17.5
13639,2023-03-29,2,8.6
13639,2023-03-14,8,14.4
13639,2023-03-01,7,17.2
13639,2023-03-19,6,9.5
13639,2023-03-20,3,27.5
13639,2023-03-31,5,10.1
13641,2023-03-29,5,34.1
13641,2023-03-08,4,4.9
13641,2023-03-22,8,17.4
13641,2023-03-07,5,41.0
13641,2023-03-30,6,17.3
13641,2023-03-03,4,27.0
13641,2023-03-15,9,32.5
13641,2023-03-27,2,42.0
13641,2023-03-26,7,3.0
13641,2023-03-12,2,3.5
13641,2023-03-14,3,29.6
13641,2023-03-06,6,16.1
13641,2023-03-19,9,24.1
13642,2023-03-07,8,9.4
13642,2023-03-31,2,34.2
13642,2023-03-09,4,35.2
13642,2023-03-05,5,22.2
13642,2023-03-30,9,18.4
13642,2023-03-01,6,15.7
13643,2023-03-24,6,37.1
13643,2023-03-30,7,44.6
13643,2023-03-14,5,18.9
13643,2023-03-22,7,24.8
13643,2023-03-10,7,24.0
13643,2023-03-02,8,37.3
13643,2023-03-09,2,44.0
13643,2023-03-01,6,36.7
13643,2023-03-15,2,18.3
13643,2023-03-23,3,20.2
13644,2023-03-20,9,38.2
13644,2023-03-21,5,8.1
13644,2023-03-31,8,9.5
13644,2023-03-17,6,40.7
13646,2023-03-26,6,7.9
13646,2023-03-14,1,21.1
13646,2023-03-12,8,4.2
13646,2023-03-04,6,2.0
13646,2023-03-06,8,5.5
13646,2023-03-30,8,39.7
13646,2023-03-25,1,43.9
13646,2023-03-13,4,23.2
13646,2023-03-02,9,29.9
13646,2023-03-23,5,42.8
13646,2023-03-07,4,8.0
13646,2023-03-29,7,5.5
13648,2023-03-04,8,9.9
13648,2023-03-08,5,25.5
13648,2023-03-23,2,30.6
13648,2023-03-29,1,23.8
13648,2023-03-05,8,34.0
13648,2023-03-17,1,8.1
13648,2023-03-10,2,14.2
13648,2023-03-03,3,5.6
13648,2023-03-26,7,21.0
13648,2023-03-24,1,2.4
13649,2023-03-02,6,29.9
13649,2023-03-01,8,40.8
13649,2023-03-24,1,12.0
13649,2023-03-20,1,40.1
13649,2023-03-04,4,28.6
13649,2023-03-17,9,23.3
13650,2023-03-05,6,4.2
13650,2023-03-15,7,38.8
13650,2023-03-11,1,35.5
13650,2023-03-29,1,5.2
13650,2023-03-27,2,20.9
13650,2023-03-19,9,21.5
13650,2023-03-06,8,21.6
13650,2023-03-21,4,18.5
13650,2023-03-04,3,40.9
13650,2023-03-09,7,37.0
13650,2023-03-18,1,20.5
13650,2023-03-02,1,29.8
13652,2023-03-11,2,37.1
13653,2023-03-16,1,30.1
13653,2023-03-07,8,11.2
13653,2023-03-02,3,6.4
13653,2023-03-31,2,30.7
13653,2023-03-11,4,31.3
13653,2023-03-18,3,20.5
13653,2023-03-13,5,3.8
13653,2023-03-10,9,8.8
13653,2023-03-17,5,29.4
13653,2023-03-20,1,38.4
13654,2023-03-04,7,3.0
13654,2023-03-17,3,21.0
13654,2023-03-14,6,34.5
13654,2023-03-11,1,36.3
13654,2023-03-18,6,22.1
13654,2023-03-12,7,33.2
13654,2023-03-10,5,34.2
13654,2023-03-24,4,8.5
13654,2023-03-27,4,34.3
13654,2023-03-30,9,31.7
13654,2023-03-01,2,33.0
13654,2023-03-28,6,30.7
13654,2023-03-19,6,22.9
13654,2023-03-02,9,28.1
13654,2023-03-13,4,7.4
13654,2023-03-23,1,21.5
13654,2023-03-07,3,12.9
13654,2023-03-31,5,32.3
13654,2023-03-21,9,15.5
13654,2023-03-05,9,27.3
13654,2023-03-08,4,39.5
13655,2023-03-26,4,44.2
13655,2023-03-20,4,22.5
13655,2023-03-25,9,40.4
13655,2023-03-24,9,32.1
13655,2023-03-01,9,24.6
13655,2023-03-31,3,38.1
13655,2023-03-03,1,18.8
13655,2023-03-29,6,26.2
13655,2023-03-16,8,32.1
13655,2023-03-12,7,43.9
13655,2023-03-13,3,32.0
13655,2023-03-07,5,43.9
13655,2023-03-05,2,26.9
13655,2023-03-28,9,12.8
13655,2023-03-23,6,17.8
13655,2023-03-10,7,23.5
13655,2023-03-09,6,33.8
13655,2023-03-21,1,39.1
13655,2023-03-22,2,8.1
13655,2023-03-11,7,12.4
13655,2023-03-04,3,27.0
13655,2023-03-14,1,18.8
13655,2023-03-06,5,28.4
13655,2023-03-02,5,24.2
13656,2023-03-13,6,28.6
13656,2023-03-04,5,20.9
13656,2023-03-11,3,2.1
13656,2023-03-12,3,27.1
13656,2023-03-08,7,18.0
13656,2023-03-01,1,15.4
13656,2023-03-27,3,28.3
13656,2023-03-20,9,6.1
13656,2023-03-06,5,10.3
13656,2023-03-15,2,17.6
13656,2023-03-26,8,31.0
13656,2023-03-07,9,13.4
13656,2023-03-19,9,9.9
13656,2023-03-05,6,24.2
13656,2023-03-10,5,5.6
13656,2023-03-31,6,29.5
13656,2023-03-14,6,35.2
13656,2023-03-17,2,12.4
13656,2023-03-23,4,36.5
13656,2023-03-21,3,13.5
13656,2023-03-24,2,4.8
13657,2023-03-07,7,14.6
13657,2023-03-13,6,19.7
13657,2023-03-20,8,43.1
13657,2023-03-14,5,31.8
13657,2023-03-26,8,15.5
13658,2023-03-28,1,35.2
13658,2023-03-27,4,23.0
13658,2023-03-31,2,41.0
13658,2023-03-14,8,6.3
13658,2023-03-19,1,22.2
13658,2023-03-16,8,40.4
13658,2023-03-03,5,24.4
13659,2023-03-14,7,20.7
13659,2023-03-29,3,16.6
13659,2023-03-07,7,41.5
13659,2023-03-30,3,36.7
13659,2023-03-26,9,8.3
13659,2023-03-10,9,11.2
13659,2023-03-15,6,34.9
13659,2023-03-28,1,4.1
13660,2023-03-01,5,25.6
13660,2023-03-25,7,34.0
13660,2023-03-13,1,17.8
13660,2023-03-04,6,16.7
13660,2023-03-17,8,2.7
13660,2023-03-09,2,9.0
13660,2023-03-12,3,39.6
13660,2023-03-31,5,14.3
13660,2023-03-15,2,28.0
13660,2023-03-18,5,25.4
13661,2023-03-25,9,19.8
13661,2023-03-28,4,30.8
13661,2023-03-19,4,19.9
13661,2023-03-02,3,37.7
13661,2023-03-05,1,5.4
13661,2023-03-31,4,44.6
13661,2023-03-08,9,40.4
13661,2023-03-06,8,42.3
13661,2023-03-03,1,33.4
13661,2023-03-12,9,39.5
13661,2023-03-23,9,29.3
13661,2023-03-09,6,28.3
13661,2023-03-29,1,43.9
13661,2023-03-22,6,14.8
13661,2023-03-18,4,41.7
13661,2023-03-21,8,11.7
13661,2023-03-10,6,32.1
13661,2023-03-13,3,21.2
13661,2023-03-01,2,22.1
13662,2023-03-13,4,34.8
13662,2023-03-29,7,14.2
13662,2023-03-05,8,13.9
13662,2023-03-15,8,24.4
13662,2023-03-18,4,23.3
13662,2023-03-03,3,16.9
13662,2023-03-19,6,30.3
13662,2023-03-26,7,21.9
13662,2023-03-01,5,40.9
13662,2023-03-10,3,8.0
13662,2023-03-25,3,2.2
13662,2023-03-07,4,5.9
13662,2023-03-02,6,34.2
13662,2023-03-04,1,3.3
13662,2023-03-09,4,13.6
13662,2023-03-20,6,13.8
13663,2023-03-07,3,5.7
13663,2023-03-03,8,23.1
13663,2023-03-01,4,40.4
13663,2023-03-04,8,34.6
13663,2023-03-11,7,38.7
13663,2023-03-06,7,28.6
13663,2023-03-30,2,42.2
13663,2023-03-12,7,26.0
13663,2023-03-24,7,3.0
13663,2023-03-20,4,23.6
13663,2023-03-29,3,12.2
13663,2023-03-15,9,3.4
13663,2023-03-02,1,34.4
13663,2023-03-21,9,36.9
13663,2023-03-16,4,24.6
13663,2023-03-31,4,43.9
13663,2023-03-18,5,5.6
13663,2023-03-05,4,32.9
13664,2023-03-10,3,22.5
13664,2023-03-26,7,29.4
13664,2023-03-16,6,20.5
13664,2023-03-09,4,22.5
13664,2023-03-03,3,23.9
13666,2023-03-18,5,15.0
13666,2023-03-19,4,24.5
13666,2023-03-22,5,37.8
13668,2023-03-05,8,33.7
13668,2023-03-26,1,40.7
13668,2023-03-14,5,5.8
13668,2023-03-24,7,19.0
13668,2023-03-10,5,7.1
13668,2023-03-04,6,31.4
13668,2023-03-25,1,22.5
13668,2023-03-21,7,26.5
13668,2023-03-28,9,32.6
13668,2023-03-31,2,31.8
13668,2023-03-01,6,15.0
13668,2023-03-29,2,7.6
13668,2023-03-27,9,7.4
13668,2023-03-03,9,21.6
13668,2023-03-18,7,17.5
13668,2023-03-20,3,31.4
13668,2023-03-06,3,18.9
13668,2023-03-02,5,7.3
13668,2023-03-16,7,34.7
13669,2023-03-21,9,38.1
13669,2023-03-31,7,24.7
13669,2023-03-13,8,26.1
13669,2023-03-09,7,29.2
13669,2023-03-06,6,23.6
13670,2023-03-18,8,24.3
13670,2023-03-19,9,33.0
13670,2023-03-09,9,30.8
13670,2023-03-25,7,3.7
13670,2023-03-22,4,19.4
13670,2023-03-21,3,20.5
13670,2023-03-15,2,28.8
13670,2023-03-11,5,2.4
13670,2023-03-01,7,25.1
13670,2023-03-13,5,38.9
13670,2023-03-05,4,17.1
13670,2023-03-12,1,36.5
13670,2023-03-27,8,20.4
13670,2023-03-03,2,32.6
13670,2023-03-29,7,42.2
13670,2023-03-26,6,44.4
13670,2023-03-08,2,14.1
13670,2023-03-02,8,34.4
13671,2023-03-20,2,15.7
13671,2023-03-02,4,21.3
13671,2023-03-01,7,17.6
13671,2023-03-30,7,41.0
13671,2023-03-31,5,24.3
13671,2023-03-29,2,8.4
13671,2023-03-24,7,16.4
13671,2023-03-21,2,15.8
13671,2023-03-06,6,37.8
13671,2023-03-25,4,23.9
13671,2023-03-09,4,11.8
13671,2023-03-07,2,35.0
13671,2023-03-26,6,26.3
13671,2023-03-17,9,3.4
13671,2023-03-05,4,22.4
13671,2023-03-28,7,6.3
13671,2023-03-18,5,24.1
13671,2023-03-22,9,11.9
13672,2023-03-11,8,17.2
13672,2023-03-23,8,12.0
13672,2023-03-14,8,40.3
13672,2023-03-31,4,16.6
13672,2023-03-29,9,21.4
13672,2023-03-18,4,40.1
13672,2023-03-12,2,18.3
13672,2023-03-05,5,35.1
13672,2023-03-16,6,30.9
13672,2023-03-02,2,26.9
13673,2023-03-18,1,37.9
13673,2023-03-22,6,39.8
13673,2023-03-16,8,37.4
13673,2023-03-05,3,40.7
13673,2023-03-17,9,17.9
13673,2023-03-27,1,43.6
13673,2023-03-23,2,11.3
13673,2023-03-01,9,39.2
13673,2023-03-25,3,17.8
13673,2023-03-28,8,35.3
13673,2023-03-31,1,36.6
13673,2023-03-29,7,12.1
13673,2023-03-03,3,20.3
13673,2023-03-24,5,6.0
13673,2023-03-15,7,29.1
13673,2023-03-02,1,14.9
13673,2023-03-11,8,12.3
13673,2023-03-10,6,34.4
13673,2023-03-30,7,32.7
13673,2023-03-19,4,12.3
13674,2023-03-21,4,44.7
13674,2023-03-11,1,3.0
13674,2023-03-03,7,33.6
13674,2023-03-07,8,26.5
13674,2023-03-10,4,31.8
13674,2023-03-09,6,20.7
13674,2023-03-08,3,43.8
13674,2023-03-12,1,9.4
13674,2023-03-30,7,13.6
13674,2023-03-02,4,27.1
13675,2023-03-13,6,44.5
13675,2023-03-18,2,24.8
13675,2023-03-03,6,3.1
13675,2023-03-30,6,18.7
13675,2023-03-31,3,22.1
13675,2023-03-17,4,28.9
13675,2023-03-28,6,21.0
13675,2023-03-15,3,15.6
13675,2023-03-12,5,34.2
13675,2023-03-21,4,4.6
13675,2023-03-10,2,44.9
13675,2023-03-20,9,15.2
13675,2023-03-22,9,13.7
13675,2023-03-09,1,5.1
13675,2023-03-25,6,3.1
13675,2023-03-07,5,5.1
13675,2023-03-04,3,24.4
13675,2023-03-29,8,14.4
13675,2023-03-23,6,41.7
13675,2023-03-24,8,23.8
13676,2023-03-15,9,8.2
13676,2023-03-01,3,34.6
13676,2023-03-08,9,33.1
13676,2023-03-30,5,15.9
13676,2023-03-23,1,36.6
13676,2023-03-11,8,18.5
13676,2023-03-20,1,13.0
13676,2023-03-17,1,38.8
13676,2023-03-14,3,30.6
13676,2023-03-16,6,43.7
13676,2023-03-25,3,16.6
13676,2023-03-07,7,6.6
13676,2023-03-27,5,16.5
13676,2023-03-06,5,32.6
13676,2023-03-05,6,19.4
13677,2023-03-06,2,8.8
13677,2023-03-10,7,29.1
13677,2023-03-26,4,30.0
13677,2023-03-16,6,44.4
13677,2023-03-14,1,18.8
13677,2023-03-01,2,14.7
13677,2023-03-25,6,34.6
13677,2023-03-31,9,42.4
13677,2023-03-24,5,38.4
13677,2023-03-13,8,18.5
13677,2023-03-27,5,42.8
13677,2023-03-29,4,19.6
13677,2023-03-21,6,34.9
13677,2023-03-07,3,40.2
13677,2023-03-23,4,7.5
13677,2023-03-17,3,42.1
13677,2023-03-15,7,43.1
13677,2023-03-09,5,25.2
13677,2023-03-28,4,9.9
13677,2023-03-02,9,16.8
13677,2023-03-12,2,26.7
13679,2023-03-26,2,4.5
13679,2023-03-23,5,36.0
13679,2023-03-16,8,8.7
13679,2023-03-07,6,44.7
13679,2023-03-25,6,43.8
13679,2023-03-24,7,34.1
13679,2023-03-01,1,27.4
13679,2023-03-12,7,9.7
13679,2023-03-03,7,17.8
13679,2023-03-30,9,25.7
13679,2023-03-22,1,11.9
13679,2023-03-13,2,41.8
13679,2023-03-05,7,30.2
13679,2023-03-27,4,4.9
13679,2023-03-18,9,28.3
13679,2023-03-20,1,11.2
13679,2023-03-17,1,21.0
13679,2023-03-02,2,37.8
13679,2023-03-10,8,30.8
13679,2023-03-21,3,40.3
13679,2023-03-31,4,22.4
13680,2023-03-12,2,4.0
13680,2023-03-18,4,29.9
13682,2023-03-05,8,30.7
13682,2023-03-26,8,21.7
13682,2023-03-13,9,43.6
13682,2023-03-24,9,2.6
13682,2023-03-15,8,16.7
13682,2023-03-08,1,5.0
13682,2023-03-27,5,36.5
13683,2023-03-15,9,27.3
13683,2023-03-02,4,29.3
13683,2023-03-07,8,28.9
13683,2023-03-06,7,23.0
13683,2023-03-28,8,5.9
13683,2023-03-23,9,19.7
13683,2023-03-26,1,35.3
13683,2023-03-04,2,38.3
13683,2023-03-19,9,5.6
13683,2023-03-17,4,9.8
13683,2023-03-27,4,30.2
13683,2023-03-16,1,4.7
13683,2023-03-18,2,43.7
13683,2023-03-09,9,42.3
13683,2023-03-22,6,29.0
13683,2023-03-25,3,27.9
13683,2023-03-01,1,11.1
13683,2023-03-20,9,44.0
13683,2023-03-12,1,7.0
13684,2023-03-16,6,26.9
13684,2023-03-22,2,7.9
13684,2023-03-21,6,12.0
13684,2023-03-15,8,7.7
13684,2023-03-23,9,39.5
13684,2023-03-14,7,6.6
13684,2023-03-26,2,17.9
13684,2023-03-07,6,19.7
13684,2023-03-19,3,19.9
13685,2023-03-12,1,24.9
13685,2023-03-16,5,6.2
13685,2023-03-20,7,8.0
13685,2023-03-25,6,37.3
13685,2023-03-22,3,9.3
13685,2023-03-03,7,27.1
13686,2023-03-09,5,17.4
13686,2023-03-14,7,35.7
13686,2023-03-31,3,9.9
13686,2023-03-13,1,30.9
13686,2023-03-03,7,32.9
13686,2023-03-20,9,12.0
13686,2023-03-08,6,37.2
13686,2023-03-26,2,15.4
13686,2023-03-21,2,33.2
13686,2023-03-22,2,19.9
13686,2023-03-07,9,18.0
13686,2023-03-25,2,31.5
13686,2023-03-18,3,25.0
13686,2023-03-10,9,31.3
13686,2023-03-24,8,21.7
13686,2023-03-23,2,9.0
13687,2023-03-19,6,16.3
13687,2023-03-24,8,39.7
13687,2023-03-05,5,15.7
13687,2023-03-03,8,21.4
13687,2023-03-02,5,30.1
13687,2023-03-15,8,29.8
13687,2023-03-06,1,25.5
13687,2023-03-16,3,6.9
13687,2023-03-07,1,5.7
13687,2023-03-04,8,18.7
13687,2023-03-12,8,33.9
13687,2023-03-29,8,41.6
13687,2023-03-14,5,4.7
13687,2023-03-27,3,38.5
13687,2023-03-09,5,27.2
13687,2023-03-25,6,34.8
13687,2023-03-20,2,10.0
13687,2023-03-17,5,12.3
13687,2023-03-01,8,27.8
13687,2023-03-10,8,28.2
13688,2023-03-26,1,27.9
13688,2023-03-10,5,9.4
13688,2023-03-25,9,39.0
13688,2023-03-14,4,39.2
13688,2023-03-05,8,31.9
13688,2023-03-28,1,12.7
13688,2023-03-24,1,43.7
13688,2023-03-19,6,19.7
13688,2023-03-09,5,43.7
13688,2023-03-13,8,5.4
13688,2023-03-12,6,19.5
13688,2023-03-16,3,40.5
13688,2023-03-02,6,19.6
13688,2023-03-08,6,36.6
13688,2023-03-11,6,2.0
13688,2023-03-17,9,43.7
13688,2023-03-23,2,31.2
13688,2023-03-29,1,33.0
13688,2023-03-07,9,10.0
13688,2023-03-22,1,12.4
13688,2023-03-20,2,41.9
13689,2023-03-27,2,13.8
13689,2023-03-07,1,39.0
13689,2023-03-10,9,41.4
13689,2023-03-17,4,24.4
13689,2023-03-06,5,39.6
13689,2023-03-13,6,38.5
13689,2023-03-26,6,38.3
13689,2023-03-16,3,44.3
13689,2023-03-14,1,14.3
13689,2023-03-29,8,44.7
13689,2023-03-03,2,6.2
13689,2023-03-01,9,32.0
13689,2023-03-05,3,37.6
13689,2023-03-15,9,2.5
13689,2023-03-25,9,22.6
13689,2023-03-30,8,19.9
13689,2023-03-11,5,22.8
13689,2023-03-21,1,23.8
13689,2023-03-08,1,27.2
13689,2023-03-02,6,26.6
13689,2023-03-12,5,41.2
13689,2023-03-23,7,17.7
13693,2023-03-08,3,22.9
13693,2023-03-18,3,17.9
13693,2023-03-05,6,21.2
13693,2023-03-26,8,36.3
13693,2023-03-09,3,24.8
13693,2023-03-30,6,14.0
13693,2023-03-22,9,14.4
13693,2023-03-01,5,38.5
13693,2023-03-21,4,26.6
13693,2023-03-16,1,39.6
13693,2023-03-12,8,15.0
13693,2023-03-27,5,4.5
13693,2023-03-14,2,14.9
13693,2023-03-23,5,14.3
13693,2023-03-28,3,41.0
13693,2023-03-19,3,38.0
13693,2023-03-04,1,20.3
13693,2023-03-07,6,12.7
13693,2023-03-15,6,21.5
13693,2023-03-25,3,21.3
13693,2023-03-31,7,23.6
13693,2023-03-20,5,43.7
13693,2023-03-29,1,34.4
13695,2023-03-26,6,14.7
13695,2023-03-11,5,20.7
13695,2023-03-27,2,26.7
13695,2023-03-25,1,42.8
13695,2023-03-30,3,42.1
13695,2023-03-07,6,9.9
13695,2023-03-23,5,42.2
13695,2023-03-31,7,7.7
13695,2023-03-01,5,25.0
13695,2023-03-04,4,39.2
13695,2023-03-28,2,2.6
13695,2023-03-06,3,44.0
13695,2023-03-24,7,42.4
13695,2023-03-17,2,38.3
13695,2023-03-09,1,20.2
13695,2023-03-02,7,3.2
13695,2023-03-22,7,23.3
13695,2023-03-19,2,16.3
13695,2023-03-29,6,16.3
13695,2023-03-10,7,41.5
13696,2023-03-16,8,10.4
13696,2023-03-27,3,2.8
13696,2023-03-11,6,29.3
13696,2023-03-28,7,41.4
13696,2023-03-26,4,27.0
13696,2023-03-18,9,10.0
13696,2023-03-22,2,17.3
13696,2023-03-09,6,30.9
13697,2023-03-29,9,19.9
13697,2023-03-08,7,8.0
13697,2023-03-31,2,27.2
13697,2023-03-28,5,23.3
13697,2023-03-15,5,42.4
13697,2023-03-03,5,7.8
13697,2023-03-12,7,9.6
13697,2023-03-04,4,15.0
13697,2023-03-01,7,23.2
13699,2023-03-13,5,17.9
13699,2023-03-23,6,3.6
13699,2023-03-12,2,24.1
13699,2023-03-20,7,16.3
13699,2023-03-31,9,42.5
13699,2023-03-30,9,31.6
13699,2023-03-29,1,5.9
13699,2023-03-09,8,43.4
13699,2023-03-21,1,13.3
13699,2023-03-08,4,11.0
13699,2023-03-15,5,25.7
13699,2023-03-10,5,19.3
13699,2023-03-05,9,31.6
13699,2023-03-06,3,25.2
13699,2023-03-01,9,37.6
13699,2023-03-28,6,27.2
13699,2023-03-03,5,7.0
13699,2023-03-22,6,28.0
13699,2023-03-25,6,14.5
13700,2023-03-28,1,2.0
13700,2023-03-25,7,22.5
13700,2023-03-30,1,30.0
13700,2023-03-10,9,21.1
13700,2023-03-07,9,41.6
13700,2023-03-04,1,24.5
13700,2023-03-29,7,8.3
13701,2023-03-04,3,31.8
13701,2023-03-03,2,2.1
13701,2023-03-18,2,30.5
13701,2023-03-29,8,5.8
13701,2023-03-05,2,40.0
13701,2023-03-10,5,39.9
13701,2023-03-24,7,5.6
13701,2023-03-11,7,39.5
13701,2023-03-09,8,42.2
13701,2023-03-31,8,37.1
13701,2023-03-27,9,22.0
13701,2023-03-28,5,35.9
13701,2023-03-16,6,21.4
13701,2023-03-13,3,27.1
13701,2023-03-25,5,6.4
13701,2023-03-26,6,5.6
13701,2023-03-06,1,34.3
13703,2023-03-20,4,39.0
13703,2023-03-26,7,9.0
13703,2023-03-25,2,38.6
13703,2023-03-07,6,25.7
13703,2023-03-27,2,43.5
13703,2023-03-14,6,4.1
13704,2023-03-20,7,20.0
13704,2023-03-04,1,11.2
13704,2023-03-08,1,20.7
13704,2023-03-10,8,20.2
13705,2023-03-10,6,8.6
13705,2023-03-01,8,37.9
13705,2023-03-15,2,24.7
13705,2023-03-26,7,4.8
13705,2023-03-13,5,21.6
13705,2023-03-18,8,27.8
13705,2023-03-19,3,27.9
13705,2023-03-28,5,20.7
13705,2023-03-20,3,24.5
13705,2023-03-06,8,7.7
13706,2023-03-28,2,11.8
13706,2023-03-25,1,44.5
13706,2023-03-22,8,41.4
13706,2023-03-17,2,25.8
13706,2023-03-24,9,15.9
13706,2023-03-10,5,23.6
13706,2023-03-05,1,34.2
13706,2023-03-12,2,29.7
13706,2023-03-29,1,27.3
13706,2023-03-11,1,6.2
13706,2023-03-02,4,35.1
13706,2023-03-01,5,34.2
13706,2023-03-26,8,31.7
13706,2023-03-07,5,12.2
13706,2023-03-09,1,18.2
13706,2023-03-08,5,40.3
13707,2023-03-10,9,28.0
13707,2023-03-15,1,19.1
13707,2023-03-25,5,22.7
13707,2023-03-22,6,26.4
13707,2023-03-01,1,6.8
13707,2023-03-08,4,22.9
13707,2023-03-23,9,13.8
13707,2023-03-28,2,44.0
13707,2023-03-17,9,16.8
13707,2023-03-04,9,16.1
13707,2023-03-07,4,28.2
13707,2023-03-19,1,38.6
13707,2023-03-13,8,21.4
13707,2023-03-02,7,24.1
13707,2023-03-16,2,20.3
13707,2023-03-14,8,31.6
13707,2023-03-26,8,10.0
13707,2023-03-03,9,33.8
13707,2023-03-30,3,4.7
13708,2023-03-09,1,27.6
13708,2023-03-19,9,22.3
13708,2023-03-07,3,5.0
13708,2023-03-17,3,34.3
13708,2023-03-27,8,40.1
13708,2023-03-23,8,11.4
13708,2023-03-18,5,11.6
13708,2023-03-11,9,40.3
13708,2023-03-05,4,17.7
13708,2023-03-31,3,41.8
13708,2023-03-13,8,27.6
13708,2023-03-24,6,2.1
13708,2023-03-14,7,5.8
13708,2023-03-20,6,30.3
13708,2023-03-29,2,3.2
13708,2023-03-10,2,22.7
13708,2023-03-16,8,10.8
13709,2023-03-15,2,39.1
13709,2023-03-20,5,29.0
13709,2023-03-23,1,6.6
13709,2023-03-06,9,37.9
13709,2023-03-12,1,14.4
13709,2023-03-08,8,11.0
13709,2023-03-09,2,35.3
13709,2023-03-05,6,5.0
13709,2023-03-04,5,39.5
13709,2023-03-27,8,32.6
13710,2023-03-05,5,38.6
13710,2023-03-09,6,36.9
13710,2023-03-14,7,4.6
13710,2023-03-08,8,35.1
13710,2023-03-20,6,32.8
13710,2023-03-01,1,24.8
13710,2023-03-23,4,3.5
13710,2023-03-18,3,21.3
13710,2023-03-27,8,36.5
13710,2023-03-29,5,14.2
13710,2023-03-26,1,18.4
13710,2023-03-25,2,7.6
13710,2023-03-24,3,6.7
13710,2023-03-15,1,35.1
13710,2023-03-12,3,5.2
13711,2023-03-11,7,8.8
13711,2023-03-12,3,13.4
13711,2023-03-08,2,7.3
13711,2023-03-21,5,25.5
13713,2023-03-14,5,11.7
13713,2023-03-12,1,32.5
13713,2023-03-05,2,2.3
13713,2023-03-07,9,38.4
13713,2023-03-22,9,31.1
13713,2023-03-18,9,3.9
13713,2023-03-01,4,12.4
13713,2023-03-08,2,30.9
13713,2023-03-16,4,37.0
13713,2023-03-02,2,38.6
13713,2023-03-20,3,34.9
13713,2023-03-21,2,41.8
13713,2023-03-25,9,17.5
13713,2023-03-27,5,11.7
13713,2023-03-10,9,28.4
13713,2023-03-04,4,17.3
13713,2023-03-30,7,41.8
13714,2023-03-03,7,19.5
13714,2023-03-13,4,37.6
13714,2023-03-24,3,24.5
13714,2023-03-21,3,29.4
13716,2023-03-06,9,20.9
13716,2023-03-24,5,10.6
13716,2023-03-31,9,39.2
13716,2023-03-02,4,38.7
13716,2023-03-22,2,41.2
13716,2023-03-18,1,13.9
13716,2023-03-25,6,13.1
13716,2023-03-09,2,43.2
13716,2023-03-03,6,16.9
13716,2023-03-13,2,12.9
13716,2023-03-23,7,37.3
13716,2023-03-19,3,42.7
13716,2023-03-21,5,7.8
13717,2023-03-29,3,9.3
13717,2023-03-07,1,5.1
13717,2023-03-27,3,2.9
13717,2023-03-30,4,19.9
13717,2023-03-13,9,14.0
13717,2023-03-10,3,19.6
13717,2023-03-06,7,36.3
13717,2023-03-02,4,26.0
13717,2023-03-28,4,39.8
13717,2023-03-14,9,17.3
13717,2023-03-25,8,14.3
13717,2023-03-05,7,34.8
13717,2023-03-16,6,22.2
13717,2023-03-31,4,4.3
13717,2023-03-26,8,2.0
13717,2023-03-15,7,4.4
13717,2023-03-19,1,44.8
13717,2023-03-18,5,33.4
13719,2023-03-05,5,30.9
13719,2023-03-20,8,32.6
13719,2023-03-07,5,41.5
13719,2023-03-08,7,27.7
13719,2023-03-04,7,29.4
13719,2023-03-21,7,24.9
13719,2023-03-23,2,4.2
13719,2023-03-10,5,2.9
13719,2023-03-13,5,41.0
13719,2023-03-15,2,39.3
13719,2023-03-29,5,42.2
13719,2023-03-26,9,36.2
13719,2023-03-01,6,19.6
13719,2023-03-03,2,31.7
13719,2023-03-28,9,38.0
13719,2023-03-18,2,25.9
13719,2023-03-22,2,44.7
13719,2023-03-27,2,7.0
13722,2023-03-20,7,38.3
13722,2023-03-19,8,40.8
13722,2023-03-06,1,13.3
13722,2023-03-29,8,15.1
13722,2023-03-27,3,14.2
13722,2023-03-01,6,39.3
13722,2023-03-12,8,17.2
13722,2023-03-28,3,11.3
13722,2023-03-25,5,29.8
13722,2023-03-24,2,10.0
13722,2023-03-22,5,10.0
13722,2023-03-26,3,27.3
13724,2023-03-08,8,33.2
13724,2023-03-26,1,25.0
13724,2023-03-02,3,32.8
13724,2023-03-18,1,36.8
13724,2023-03-27,1,27.0
