UserID,LogDate,AppOpens,MinutesActive
14355,2023-03-14,3,11.1
14356,2023-03-31,4,41.6
14356,2023-03-13,4,43.6
14356,2023-03-22,8,2.0
14356,2023-03-20,4,43.6
14356,2023-03-21,6,14.4
14356,2023-03-18,2,26.3
14356,2023-03-04,7,44.4
14356,2023-03-02,2,41.9
14356,2023-03-26,2,11.4
14356,2023-03-15,9,17.3
14356,2023-03-08,9,40.6
14356,2023-03-09,8,5.7
14356,2023-03-03,6,24.6
14356,2023-03-25,9,19.8
14356,2023-03-29,6,6.0
14356,2023-03-06,4,37.5
14356,2023-03-01,3,5.9
14356,2023-03-24,5,39.2
14356,2023-03-07,9,24.7
14356,2023-03-30,3,18.0
14356,2023-03-16,9,14.2
14356,2023-03-19,1,26.5
14358,2023-03-21,6,7.0
14358,2023-03-10,4,5.2
14358,2023-03-29,3,29.4
14358,2023-03-17,1,44.8
14358,2023-03-22,7,37.6
14358,2023-03-20,9,12.6
14358,2023-03-28,6,3.9
14358,2023-03-19,5,27.8
14358,2023-03-30,8,36.2
14358,2023-03-03,2,16.4
14358,2023-03-26,1,29.5
14358,2023-03-27,1,21.3
14358,2023-03-18,9,6.1
14358,2023-03-01,8,16.1
14359,2023-03-09,4,11.6
14359,2023-03-20,4,35.3
14359,2023-03-10,8,43.3
14359,2023-03-06,5,12.2
14359,2023-03-03,8,41.8
14359,2023-03-21,7,31.9
14359,2023-03-17,8,22.6
14359,2023-03-19,3,19.5
14359,2023-03-08,7,29.8
14359,2023-03-18,6,7.1
14359,2023-03-25,2,44.5
14359,2023-03-01,8,43.2
14360,2023-03-18,7,43.3
14360,2023-03-12,2,28.7
14360,2023-03-06,8,21.4
14360,2023-03-03,1,15.4
14360,2023-03-26,6,36.5
14360,2023-03-15,5,7.3
14360,2023-03-21,7,38.1
14360,2023-03-28,3,33.0
14360,2023-03-20,6,9.5
14360,2023-03-07,4,19.4
14360,2023-03-11,4,19.2
14360,2023-03-17,2,7.8
14360,2023-03-23,7,35.4
14360,2023-03-24,7,2.8
14360,2023-03-25,4,18.0
14360,2023-03-22,2,29.3
14360,2023-03-16,1,23.5
14360,2023-03-30,8,34.8
14360,2023-03-04,4,18.9
14361,2023-03-07,3,9.6
14362,2023-03-20,1,23.8
14362,2023-03-26,3,10.4
14362,2023-03-01,6,15.8
14362,2023-03-27,6,42.5
14362,2023-03-08,5,33.4
14362,2023-03-06,4,26.5
14363,2023-03-03,8,18.5
14363,2023-03-26,4,31.1
14363,2023-03-02,2,21.7
14363,2023-03-27,4,31.5
14363,2023-03-22,1,9.0
14363,2023-03-08,1,39.6
14363,2023-03-07,9,43.0
14364,2023-03-09,7,5.1
14364,2023-03-01,3,23.2
14364,2023-03-02,1,32.8
14364,2023-03-15,4,18.4
14364,2023-03-11,4,22.4
14364,2023-03-27,8,30.2
14364,2023-03-03,7,24.4
14364,2023-03-22,5,14.6
14364,2023-03-06,8,8.4
14364,2023-03-26,4,28.3
14364,2023-03-18,7,5.4
14364,2023-03-04,2,10.2
14364,2023-03-30,7,28.7
14364,2023-03-13,9,31.2
14364,2023-03-25,9,19.5
14364,2023-03-12,9,39.8
14364,2023-03-28,4,16.7
14364,2023-03-16,2,30.0
14364,2023-03-24,9,20.1
14364,2023-03-29,2,4.5
14364,2023-03-07,3,25.1
14364,2023-03-21,7,17.0
14364,2023-03-10,3,37.4
14364,2023-03-31,3,30.2
14365,2023-03-18,6,21.2
14365,2023-03-31,9,11.5
14365,2023-03-04,1,26.4
14365,2023-03-30,4,20.3
14365,2023-03-16,6,21.8
14365,2023-03-06,3,33.5
14366,2023-03-16,2,10.9
14366,2023-03-05,4,28.5
14366,2023-03-04,9,14.6
14366,2023-03-23,4,28.8
14366,2023-03-21,9,24.3
14366,2023-03-29,6,27.7
14366,2023-03-10,8,32.7
14366,2023-03-28,6,41.6
14366,2023-03-02,1,24.7
14366,2023-03-03,6,9.7
14366,2023-03-17,5,6.9
14366,2023-03-19,8,6.0
14366,2023-03-11,2,28.6
14366,2023-03-30,9,7.2
14366,2023-03-06,6,31.0
14367,2023-03-10,9,27.1
14367,2023-03-30,8,18.3
14367,2023-03-02,3,13.6
14367,2023-03-21,6,14.5
14367,2023-03-26,5,44.7
14367,2023-03-12,7,11.9
14367,2023-03-09,7,13.8
14367,2023-03-25,6,28.0
14367,2023-03-20,5,20.2
14370,2023-03-14,7,44.8
14370,2023-03-19,9,32.0
14370,2023-03-26,6,33.1
14370,2023-03-15,4,44.2
14370,2023-03-20,7,32.8
14370,2023-03-06,1,2.3
14370,2023-03-31,2,6.2
14370,2023-03-17,4,33.0
14370,2023-03-18,6,13.3
14370,2023-03-29,6,35.2
14370,2023-03-07,8,3.3
14370,2023-03-23,5,21.0
14370,2023-03-11,6,33.4
14370,2023-03-10,6,26.0
14370,2023-03-25,9,33.5
14370,2023-03-21,1,41.3
14370,2023-03-09,2,36.3
14371,2023-03-02,2,10.9
14371,2023-03-22,3,32.1
14371,2023-03-04,7,10.5
14371,2023-03-11,6,41.0
14371,2023-03-12,4,20.4
14371,2023-03-20,2,43.1
14371,2023-03-24,4,23.7
14371,2023-03-08,3,25.9
14371,2023-03-09,9,26.8
14371,2023-03-03,1,11.1
14371,2023-03-26,9,40.7
14371,2023-03-23,8,25.3
14371,2023-03-14,4,15.3
14371,2023-03-30,2,11.4
14371,2023-03-06,8,12.1
14372,2023-03-05,1,15.4
14372,2023-03-25,2,13.3
14372,2023-03-17,7,19.2
14372,2023-03-26,9,17.7
14372,2023-03-19,4,38.9
14372,2023-03-22,9,11.4
14372,2023-03-23,3,39.5
14372,2023-03-21,1,4.9
14372,2023-03-15,4,8.3
14372,2023-03-06,8,36.0
14372,2023-03-10,7,15.8
14372,2023-03-09,2,12.0
14372,2023-03-30,1,10.2
14372,2023-03-04,8,9.8
14372,2023-03-02,7,38.5
14372,2023-03-12,7,4.8
14372,2023-03-18,6,30.2
14372,2023-03-24,6,23.1
14372,2023-03-31,1,21.9
14372,2023-03-27,3,19.6
14372,2023-03-16,8,29.7
14372,2023-03-29,3,45.0
14372,2023-03-01,9,32.4
14372,2023-03-07,8,19.7
14372,2023-03-13,5,43.6
14372,2023-03-03,2,40.9
14372,2023-03-11,1,31.6
14372,2023-03-14,2,11.3
14372,2023-03-28,9,29.0
14372,2023-03-20,1,14.4
14372,2023-03-08,5,22.0
14374,2023-03-02,8,34.5
14374,2023-03-15,8,15.4
14375,2023-03-25,1,36.4
14375,2023-03-17,7,24.5
14375,2023-03-26,4,36.2
14375,2023-03-08,8,29.0
14375,2023-03-09,5,39.4
14375,2023-03-23,9,30.6
14375,2023-03-24,7,29.5
14375,2023-03-06,1,28.0
14375,2023-03-13,2,44.9
14375,2023-03-03,3,21.8
14375,2023-03-14,3,35.6
14375,2023-03-19,3,27.3
14376,2023-03-31,3,9.7
14376,2023-03-21,1,19.7
14376,2023-03-28,4,40.2
14376,2023-03-14,3,5.3
14376,2023-03-17,4,30.1
14376,2023-03-20,9,34.6
14376,2023-03-23,5,37.0
14376,2023-03-25,2,13.0
14376,2023-03-15,3,7.8
14376,2023-03-06,4,10.0
14376,2023-03-03,9,18.8
14376,2023-03-16,6,25.4
14376,2023-03-09,8,7.5
14376,2023-03-05,7,27.4
14376,2023-03-30,6,31.4
14376,2023-03-12,6,8.1
14376,2023-03-29,6,35.0
14376,2023-03-19,9,38.5
14376,2023-03-02,1,3.7
14376,2023-03-11,2,33.6
14377,2023-03-11,8,44.2
14377,2023-03-12,4,32.8
14377,2023-03-14,2,3.6
14377,2023-03-08,7,2.6
14377,2023-03-30,9,11.2
14377,2023-03-31,2,13.9
14377,2023-03-03,8,10.7
14377,2023-03-21,6,27.3
14377,2023-03-02,9,36.4
14377,2023-03-16,8,10.7
14377,2023-03-09,7,30.6
14377,2023-03-18,7,14.2
14377,2023-03-07,9,36.8
14377,2023-03-01,4,19.6
14378,2023-03-16,9,20.7
14378,2023-03-19,4,12.1
14378,2023-03-20,3,7.5
14378,2023-03-12,5,33.5
14378,2023-03-18,3,44.5
14378,2023-03-24,1,4.5
14378,2023-03-04,8,22.1
14378,2023-03-09,6,17.1
14378,2023-03-17,4,27.4
14378,2023-03-23,9,41.8
14378,2023-03-15,2,9.9
14378,2023-03-28,2,12.8
14378,2023-03-06,9,43.6
14378,2023-03-27,2,13.4
14378,2023-03-14,6,3.4
14378,2023-03-11,1,16.7
14378,2023-03-05,1,18.5
14378,2023-03-10,4,37.1
14378,2023-03-26,8,10.9
14379,2023-03-18,7,9.0
14379,2023-03-28,8,10.9
14379,2023-03-07,2,13.6
14379,2023-03-03,8,29.1
14379,2023-03-11,2,15.5
14379,2023-03-26,4,22.8
14379,2023-03-24,8,13.2
14379,2023-03-30,4,33.5
14379,2023-03-17,5,11.9
14379,2023-03-20,8,40.1
14379,2023-03-10,7,8.4
14379,2023-03-05,5,13.4
14379,2023-03-19,2,2.9
14381,2023-03-23,4,29.5
14381,2023-03-06,1,2.1
14381,2023-03-28,5,28.7
14381,2023-03-18,3,30.2
14381,2023-03-26,2,7.0
14381,2023-03-11,1,31.6
14381,2023-03-15,6,21.1
14381,2023-03-29,9,37.9
14381,2023-03-19,2,22.7
14381,2023-03-04,2,5.2
14381,2023-03-10,7,39.7
14381,2023-03-27,9,42.4
14381,2023-03-20,7,23.7
14381,2023-03-25,2,36.3
14381,2023-03-14,7,29.8
14381,2023-03-02,1,17.5
14381,2023-03-09,7,38.0
14382,2023-03-28,6,3.2
14382,2023-03-26,6,12.8
14382,2023-03-25,1,11.9
14382,2023-03-18,9,42.4
14382,2023-03-16,2,17.5
14384,2023-03-20,7,37.1
14384,2023-03-11,8,42.6
14384,2023-03-04,4,23.0
14384,2023-03-05,2,6.0
14384,2023-03-24,3,17.6
14384,2023-03-07,4,40.0
14384,2023-03-30,2,11.5
14384,2023-03-28,1,4.8
14384,2023-03-16,2,39.3
14384,2023-03-10,1,18.4
14384,2023-03-25,7,24.8
14384,2023-03-18,2,25.4
14385,2023-03-03,7,40.5
14385,2023-03-28,6,12.1
14385,2023-03-12,5,34.8
14385,2023-03-16,2,16.3
14385,2023-03-02,8,38.2
14385,2023-03-01,4,37.7
14385,2023-03-26,5,23.3
14385,2023-03-13,4,3.2
14385,2023-03-14,7,44.8
14385,2023-03-07,7,32.0
14386,2023-03-23,4,38.0
14386,2023-03-10,4,15.1
14386,2023-03-30,4,9.8
14386,2023-03-07,5,39.7
14386,2023-03-15,2,40.5
14386,2023-03-12,4,32.5
14386,2023-03-20,1,37.7
14386,2023-03-05,1,7.2
14386,2023-03-04,7,7.8
14386,2023-03-03,7,8.3
14386,2023-03-08,5,30.8
14386,2023-03-28,5,37.4
14386,2023-03-09,1,37.8
14386,2023-03-16,3,23.0
14386,2023-03-06,7,20.3
14387,2023-03-13,9,39.5
14387,2023-03-23,1,5.8
14387,2023-03-20,4,11.9
14387,2023-03-02,1,4.0
14387,2023-03-06,4,30.9
14387,2023-03-27,4,3.1
14387,2023-03-21,8,34.6
14387,2023-03-28,9,3.1
14387,2023-03-25,2,19.6
14387,2023-03-12,8,26.7
14387,2023-03-18,7,18.6
14387,2023-03-31,3,38.6
14387,2023-03-01,6,31.1
14387,2023-03-15,3,41.9
14387,2023-03-30,2,9.7
14387,2023-03-07,8,33.1
14387,2023-03-03,6,19.9
14387,2023-03-19,5,34.3
14387,2023-03-29,9,31.3
14387,2023-03-10,9,3.1
14387,2023-03-04,3,18.1
14388,2023-03-28,6,28.8
14388,2023-03-01,4,34.3
14388,2023-03-30,2,29.0
14388,2023-03-03,7,4.6
14388,2023-03-17,9,8.2
14388,2023-03-21,5,7.7
14388,2023-03-06,6,27.8
14388,2023-03-04,2,6.4
14388,2023-03-20,2,41.4
14388,2023-03-14,8,18.9
14388,2023-03-25,5,12.4
14388,2023-03-22,6,20.7
14388,2023-03-16,4,44.8
14388,2023-03-27,3,25.5
14388,2023-03-24,5,13.4
14388,2023-03-23,4,18.3
14388,2023-03-09,1,18.7
14388,2023-03-07,1,10.5
14388,2023-03-19,6,31.0
14388,2023-03-13,8,33.3
14388,2023-03-29,6,16.4
14389,2023-03-24,3,37.0
14389,2023-03-30,5,41.9
14389,2023-03-02,2,41.0
14389,2023-03-28,6,17.0
14389,2023-03-03,9,36.4
14389,2023-03-14,4,42.0
14389,2023-03-05,6,30.9
14389,2023-03-27,1,20.8
14389,2023-03-07,2,38.2
14389,2023-03-19,8,13.4
14389,2023-03-26,5,37.0
14389,2023-03-11,7,19.7
14389,2023-03-04,3,34.7
14390,2023-03-22,7,35.6
14390,2023-03-04,5,35.2
14390,2023-03-31,2,25.4
14390,2023-03-01,8,32.8
14390,2023-03-17,4,33.2
14390,2023-03-27,7,42.9
14390,2023-03-06,1,3.9
14390,2023-03-03,9,24.4
14390,2023-03-28,5,21.7
14390,2023-03-30,5,27.7
14390,2023-03-07,7,29.7
14390,2023-03-12,4,31.9
14390,2023-03-08,3,27.8
14390,2023-03-16,1,8.8
14390,2023-03-18,7,34.8
14390,2023-03-24,9,12.1
14390,2023-03-19,3,44.4
14390,2023-03-20,3,15.2
14390,2023-03-13,8,20.3
14391,2023-03-22,2,40.1
14394,2023-03-08,7,4.6
14394,2023-03-22,4,6.3
14394,2023-03-19,6,36.1
14394,2023-03-23,4,33.9
14394,2023-03-06,9,39.7
14394,2023-03-26,4,15.5
14394,2023-03-05,6,14.7
14394,2023-03-25,5,14.0
14394,2023-03-16,8,16.7
14394,2023-03-24,5,5.3
14394,2023-03-02,9,21.8
14394,2023-03-11,2,31.1
14395,2023-03-08,7,30.0
14395,2023-03-21,5,12.9
14395,2023-03-07,4,32.0
14395,2023-03-11,3,39.9
14395,2023-03-01,6,23.3
14395,2023-03-14,3,36.6
14395,2023-03-18,5,5.6
14395,2023-03-12,4,41.1
14395,2023-03-09,4,27.0
14396,2023-03-24,3,40.2
14396,2023-03-02,3,35.5
14396,2023-03-23,4,29.0
14396,2023-03-27,1,31.3
14396,2023-03-26,1,44.2
14396,2023-03-29,5,23.9
14396,2023-03-05,4,14.3
14396,2023-03-12,1,14.2
14396,2023-03-04,1,40.7
14396,2023-03-20,9,26.2
14396,2023-03-31,2,19.6
14396,2023-03-22,4,28.9
14396,2023-03-16,8,19.6
14396,2023-03-11,4,33.4
14396,2023-03-10,4,15.6
14396,2023-03-03,7,14.7
14396,2023-03-19,6,40.8
14396,2023-03-08,4,28.6
14396,2023-03-18,7,14.8
14398,2023-03-06,8,24.5
14398,2023-03-11,1,42.2
14398,2023-03-18,2,34.0
14398,2023-03-17,3,30.0
14398,2023-03-27,2,16.4
14398,2023-03-02,2,26.2
14398,2023-03-21,7,18.5
14398,2023-03-03,7,39.0
14398,2023-03-26,4,19.3
14398,2023-03-01,5,25.3
14398,2023-03-05,6,9.7
14398,2023-03-25,2,38.2
14398,2023-03-04,2,24.3
14398,2023-03-20,3,41.9
14398,2023-03-19,5,42.0
14398,2023-03-13,7,42.7
14399,2023-03-24,1,36.2
14399,2023-03-20,5,6.2
14399,2023-03-23,8,20.8
14399,2023-03-12,4,15.9
14399,2023-03-27,8,9.7
14399,2023-03-15,8,14.3
14399,2023-03-02,2,41.4
14399,2023-03-17,7,21.8
14399,2023-03-09,2,27.5
14399,2023-03-16,8,33.1
14399,2023-03-29,1,5.4
14399,2023-03-18,1,14.2
14399,2023-03-01,7,30.0
14399,2023-03-10,9,38.1
14399,2023-03-19,8,20.5
14399,2023-03-05,5,6.5
14399,2023-03-28,7,33.1
14399,2023-03-21,2,42.6
14399,2023-03-11,8,42.7
14399,2023-03-06,5,11.6
14400,2023-03-07,4,24.8
14400,2023-03-29,1,24.5
14400,2023-03-26,9,24.3
14400,2023-03-14,2,27.6
14400,2023-03-24,3,43.2
14400,2023-03-06,3,31.6
14400,2023-03-15,3,36.0
14400,2023-03-16,9,23.3
14400,2023-03-19,5,43.6
14400,2023-03-09,3,42.4
14400,2023-03-22,5,7.1
14400,2023-03-11,3,7.1
14400,2023-03-12,3,24.4
14400,2023-03-02,5,38.6
14400,2023-03-03,4,22.5
14400,2023-03-25,4,16.1
14400,2023-03-28,1,33.9
14401,2023-03-02,9,22.4
14402,2023-03-16,8,36.8
14402,2023-03-25,5,25.3
14402,2023-03-17,6,26.8
14402,2023-03-02,9,5.0
14402,2023-03-04,9,24.1
14402,2023-03-07,6,21.8
14402,2023-03-28,8,32.3
14402,2023-03-10,8,10.3
14402,2023-03-01,8,7.6
14402,2023-03-11,1,9.2
14402,2023-03-23,9,35.5
14402,2023-03-13,2,17.7
14402,2023-03-08,6,6.8
14402,2023-03-21,6,29.2
14402,2023-03-24,9,31.5
14402,2023-03-06,7,32.2
14402,2023-03-26,6,27.7
14402,2023-03-20,2,10.0
14402,2023-03-05,8,39.9
14402,2023-03-14,1,8.5
14402,2023-03-19,5,34.2
14402,2023-03-18,6,5.0
14402,2023-03-03,3,10.0
14402,2023-03-09,2,2.6
14402,2023-03-27,5,42.3
14403,2023-03-10,7,12.6
14403,2023-03-13,3,8.3
14403,2023-03-08,6,40.2
14403,2023-03-24,9,13.1
14403,2023-03-16,5,22.2
14403,2023-03-02,2,28.8
14403,2023-03-18,9,15.8
14403,2023-03-23,6,2.7
14403,2023-03-15,5,35.9
14403,2023-03-30,8,17.8
14403,2023-03-03,4,25.7
14403,2023-03-11,9,20.8
14403,2023-03-06,3,5.5
14403,2023-03-01,8,42.4
14403,2023-03-20,4,42.6
14403,2023-03-27,5,41.3
14403,2023-03-07,5,3.4
14403,2023-03-28,6,8.9
14403,2023-03-19,9,39.2
14403,2023-03-09,3,4.3
14403,2023-03-17,3,26.3
14404,2023-03-04,3,23.4
14404,2023-03-11,1,43.5
14404,2023-03-08,5,8.6
14404,2023-03-18,3,14.9
14404,2023-03-13,2,22.4
14404,2023-03-10,9,15.9
14404,2023-03-09,6,35.5
14404,2023-03-26,4,38.7
14404,2023-03-06,2,38.3
14404,2023-03-05,6,27.7
14405,2023-03-10,3,38.6
14405,2023-03-06,1,14.9
14405,2023-03-25,1,17.6
14405,2023-03-09,5,12.7
14405,2023-03-24,9,15.4
14405,2023-03-31,9,2.9
14406,2023-03-12,5,13.1
14406,2023-03-19,1,23.3
14406,2023-03-16,8,3.3
14406,2023-03-03,7,22.5
14406,2023-03-04,1,7.1
14406,2023-03-06,9,14.9
14406,2023-03-01,8,7.4
14406,2023-03-08,7,4.2
14406,2023-03-13,6,17.3
14407,2023-03-02,2,44.4
14407,2023-03-07,4,17.1
14407,2023-03-23,8,18.7
14407,2023-03-16,4,27.4
14407,2023-03-20,9,34.8
14407,2023-03-13,3,36.8
14407,2023-03-19,2,3.2
14407,2023-03-18,8,2.7
14407,2023-03-04,8,7.0
14407,2023-03-22,4,3.8
14407,2023-03-25,1,27.0
14407,2023-03-31,7,38.0
14407,2023-03-15,9,44.9
14407,2023-03-29,3,4.4
14407,2023-03-01,1,24.0
14407,2023-03-30,2,9.6
14407,2023-03-05,1,40.1
14407,2023-03-10,9,30.8
14407,2023-03-11,6,30.8
14408,2023-03-28,1,9.3
14408,2023-03-20,7,31.0
14408,2023-03-25,5,15.3
14408,2023-03-05,5,32.0
14408,2023-03-21,3,37.1
14408,2023-03-13,5,22.5
14408,2023-03-12,3,4.0
14408,2023-03-16,8,24.2
14408,2023-03-02,3,38.1
14408,2023-03-22,4,40.6
14408,2023-03-23,8,41.8
14408,2023-03-29,2,19.8
14409,2023-03-19,9,38.4
14409,2023-03-15,7,19.5
14409,2023-03-11,7,4.9
14409,2023-03-21,7,4.1
14409,2023-03-17,2,18.4
14409,2023-03-09,9,36.3
14409,2023-03-06,4,39.1
14409,2023-03-29,5,17.1
14409,2023-03-31,6,17.6
14409,2023-03-01,7,17.6
14409,2023-03-16,1,30.1
14409,2023-03-22,3,17.7
14409,2023-03-13,5,27.1
14409,2023-03-14,6,38.7
14409,2023-03-03,2,8.2
14410,2023-03-09,6,41.2
14410,2023-03-06,9,23.5
14410,2023-03-11,5,3.7
14410,2023-03-16,8,27.5
14410,2023-03-01,2,11.8
14410,2023-03-12,3,32.7
14410,2023-03-31,4,14.8
14410,2023-03-29,3,20.2
14410,2023-03-03,8,32.1
14410,2023-03-23,1,44.4
14410,2023-03-02,2,17.1
14410,2023-03-24,1,6.3
14410,2023-03-26,1,5.7
14410,2023-03-19,4,27.0
14410,2023-03-20,6,41.2
14412,2023-03-21,3,2.2
14412,2023-03-17,5,14.9
14412,2023-03-24,3,26.9
14412,2023-03-09,1,12.7
14412,2023-03-16,5,3.6
14412,2023-03-01,6,38.8
14413,2023-03-06,1,42.1
14413,2023-03-23,6,43.4
14413,2023-03-31,8,38.1
14413,2023-03-18,9,35.8
14413,2023-03-04,2,8.9
14414,2023-03-21,4,9.1
14414,2023-03-14,3,24.3
14414,2023-03-29,5,27.8
14414,2023-03-07,8,35.3
14414,2023-03-20,1,29.8
14414,2023-03-08,5,43.0
14414,2023-03-05,8,32.5
14414,2023-03-01,4,5.6
14414,2023-03-24,1,15.3
14414,2023-03-30,1,34.6
14414,2023-03-31,3,44.4
14415,2023-03-27,1,6.9
14415,2023-03-11,7,12.4
14415,2023-03-01,2,16.9
14415,2023-03-28,1,22.5
14415,2023-03-23,1,37.3
14415,2023-03-31,1,18.1
14415,2023-03-21,5,42.7
14415,2023-03-15,7,19.0
14417,2023-03-07,1,11.7
14417,2023-03-08,4,29.5
14417,2023-03-18,2,43.8
14417,2023-03-02,5,41.6
14417,2023-03-09,6,41.6
14417,2023-03-28,2,28.0
14417,2023-03-20,8,42.9
14417,2023-03-30,7,3.0
14417,2023-03-29,5,30.9
14417,2023-03-23,6,34.5
14417,2023-03-12,4,26.0
14417,2023-03-06,7,22.0
14417,2023-03-03,5,10.6
14417,2023-03-17,7,10.0
14417,2023-03-27,7,20.5
14417,2023-03-21,3,15.2
14417,2023-03-24,1,25.9
14417,2023-03-22,6,41.5
14417,2023-03-01,2,12.6
14417,2023-03-26,8,28.0
14417,2023-03-13,8,42.5
14417,2023-03-10,7,44.6
14417,2023-03-11,4,31.0
14417,2023-03-04,7,18.5
14418,2023-03-16,3,19.4
14418,2023-03-09,1,2.1
14418,2023-03-27,2,38.3
14418,2023-03-06,5,39.0
14418,2023-03-26,8,28.5
14418,2023-03-11,1,30.7
14418,2023-03-03,6,21.4
14418,2023-03-21,3,17.8
14418,2023-03-19,1,32.9
14418,2023-03-24,7,12.6
14418,2023-03-31,9,21.3
14418,2023-03-05,7,12.2
14418,2023-03-30,5,19.8
14418,2023-03-07,5,31.0
14418,2023-03-17,8,11.4
14418,2023-03-01,9,23.1
14418,2023-03-14,5,15.7
14418,2023-03-29,6,29.5
14418,2023-03-13,3,15.7
14418,2023-03-04,5,38.7
14419,2023-03-10,6,11.3
14419,2023-03-07,2,35.5
14419,2023-03-30,3,9.3
14419,2023-03-08,9,25.1
14419,2023-03-01,8,30.4
14419,2023-03-04,9,43.8
14419,2023-03-19,2,20.8
14419,2023-03-18,9,23.0
14419,2023-03-13,3,36.0
14419,2023-03-24,9,33.9
14419,2023-03-27,5,22.0
14419,2023-03-26,7,15.1
14419,2023-03-22,9,14.6
14419,2023-03-23,6,35.4
14419,2023-03-15,1,25.0
14419,2023-03-05,9,6.2
14419,2023-03-06,8,16.0
14419,2023-03-28,9,11.0
14419,2023-03-11,8,25.5
14419,2023-03-02,5,36.1
14419,2023-03-12,1,5.5
14419,2023-03-03,6,14.0
14419,2023-03-14,3,17.3
14419,2023-03-31,7,4.0
14419,2023-03-09,8,38.0
14419,2023-03-29,3,34.3
14420,2023-03-08,2,44.9
14420,2023-03-29,8,2.8
14420,2023-03-25,7,16.8
14420,2023-03-23,4,32.0
14420,2023-03-16,3,4.7
14420,2023-03-24,6,19.4
14420,2023-03-11,7,24.6
14420,2023-03-21,8,9.5
14420,2023-03-09,2,25.7
14420,2023-03-02,8,40.1
14420,2023-03-06,9,17.1
14420,2023-03-04,2,9.8
14420,2023-03-27,9,37.2
14422,2023-03-11,4,21.8
14422,2023-03-08,9,31.2
14422,2023-03-29,3,6.0
14422,2023-03-10,4,38.8
14422,2023-03-14,1,5.7
14422,2023-03-27,6,6.8
14422,2023-03-31,9,20.5
14422,2023-03-24,6,15.0
14422,2023-03-23,4,44.2
14422,2023-03-13,2,14.3
14422,2023-03-12,8,20.1
14422,2023-03-22,9,20.0
14422,2023-03-26,1,5.6
14422,2023-03-01,7,29.2
14422,2023-03-06,3,27.4
14422,2023-03-04,3,11.6
14422,2023-03-15,2,6.0
14423,2023-03-31,3,24.0
14424,2023-03-24,1,36.2
14424,2023-03-07,6,4.1
14424,2023-03-21,3,44.6
14424,2023-03-14,7,3.3
14424,2023-03-31,3,16.5
14424,2023-03-18,6,29.8
14424,2023-03-01,1,11.9
14424,2023-03-29,1,18.4
14424,2023-03-25,3,2.0
14424,2023-03-23,8,42.7
14424,2023-03-10,6,20.5
14424,2023-03-11,8,7.7
14424,2023-03-05,5,15.8
14424,2023-03-26,4,17.1
14424,2023-03-08,3,29.2
14424,2023-03-27,5,34.1
14424,2023-03-03,3,7.9
14424,2023-03-28,4,8.2
14424,2023-03-15,4,15.0
14424,2023-03-16,7,33.3
14424,2023-03-04,8,5.5
14424,2023-03-30,2,20.7
14425,2023-03-18,6,6.0
14425,2023-03-05,2,17.9
14425,2023-03-17,9,19.4
14425,2023-03-20,8,25.8
14425,2023-03-19,7,39.7
14425,2023-03-11,7,19.3
14425,2023-03-21,8,22.0
14425,2023-03-09,8,29.1
14425,2023-03-12,9,14.4
14425,2023-03-14,5,32.7
14425,2023-03-03,8,27.0
14425,2023-03-04,7,4.3
14425,2023-03-08,1,35.8
14425,2023-03-07,7,36.5
14425,2023-03-27,4,19.0
14425,2023-03-06,2,4.4
14425,2023-03-02,3,14.5
14425,2023-03-01,7,19.2
14425,2023-03-30,5,8.9
14425,2023-03-13,7,30.5
14425,2023-03-15,5,7.4
14425,2023-03-16,4,6.2
14425,2023-03-26,3,41.3
14425,2023-03-22,2,4.7
14428,2023-03-10,3,44.0
14428,2023-03-30,7,28.7
14428,2023-03-14,1,18.8
14428,2023-03-11,8,33.0
14428,2023-03-16,3,29.6
14428,2023-03-29,7,43.2
14428,2023-03-20,7,8.2
14428,2023-03-27,6,39.2
14428,2023-03-23,7,2.3
14428,2023-03-12,3,20.7
14428,2023-03-19,6,6.3
14428,2023-03-26,7,15.5
14428,2023-03-21,6,18.3
14428,2023-03-17,9,23.6
14428,2023-03-22,2,33.6
14428,2023-03-25,7,41.3
14428,2023-03-08,8,19.9
14428,2023-03-05,6,39.9
14428,2023-03-04,5,5.5
14428,2023-03-06,9,8.9
14428,2023-03-13,3,3.2
14428,2023-03-28,5,33.4
14428,2023-03-07,9,30.3
14428,2023-03-02,1,44.9
14429,2023-03-05,7,27.5
14429,2023-03-18,5,5.5
14431,2023-03-02,1,4.1
14431,2023-03-29,3,4.3
14431,2023-03-24,5,5.9
14431,2023-03-06,7,5.7
14431,2023-03-03,4,14.8
14431,2023-03-28,9,11.0
14431,2023-03-09,2,39.6
14431,2023-03-10,6,44.3
14431,2023-03-18,1,41.7
14431,2023-03-31,4,5.4
14431,2023-03-26,5,35.8
14431,2023-03-14,3,4.3
14431,2023-03-19,3,22.8
14431,2023-03-08,2,2.6
14431,2023-03-15,3,40.4
14431,2023-03-17,1,38.7
14433,2023-03-06,5,10.5
14433,2023-03-10,3,10.2
14433,2023-03-30,7,10.1
14434,2023-03-14,6,42.3
14434,2023-03-09,9,36.0
14434,2023-03-20,2,31.2
14434,2023-03-13,4,28.8
14434,2023-03-02,6,6.6
14434,2023-03-08,3,2.2
14434,2023-03-31,4,37.5
14434,2023-03-27,1,34.7
14434,2023-03-04,5,26.3
14434,2023-03-01,1,28.8
14434,2023-03-05,2,10.8
14434,2023-03-10,5,43.8
